post_id,post_type,likes,shares,comments
a8c23060-b4b5-441a-96dc-f719c9b44859,reels,55,162,84
bcc43844-8da0-4672-a4e9-1fc20227b536,carousel,773,281,106
53348c90-3d26-48b7-afef-8d071a9dceba,static image,266,52,42
c23a32cb-fc16-42d8-8aac-502d14dcd1ac,static image,317,176,119
8d7f721e-2be3-4c1f-bccb-41f4e785977d,reels,820,143,143
caa4d990-8432-4815-a790-f823e4a49285,reels,390,69,19
4ff69765-9241-47d8-8bbd-8f60a1beb0f3,reels,679,107,17
8d9b5615-edd2-41ef-ad0b-90dff6ac2e3c,static image,58,44,76
7e4fa7f0-d350-4aa3-8486-2689bb3a7a65,carousel,702,232,73
88d4e8af-56ed-4bc1-94ae-174ed74f327e,static image,61,48,21
2d925535-ae0b-473d-b0ff-bcbc234d156d,static image,329,215,84
5f3afb05-b50c-4730-a953-4ba209dcd6aa,reels,971,73,103
68828222-9613-4428-8d6f-7c2cccecf0bc,carousel,236,147,73
b7b48b7e-6af8-4c22-af24-38a397c8162b,static image,581,215,188
bff9e6da-f9de-4a76-8780-77c94e3a0c89,carousel,113,182,78
b17329b0-b386-4af5-a9bd-f50c50564038,reels,216,228,41
1c97c928-7c95-4fab-8cf7-ab103d1c1e86,reels,675,168,118
ec03c4aa-64c2-48eb-baf4-68d16b006659,reels,378,224,80
dc7bb5f4-e004-49f7-a981-868f6a2c171d,static image,910,286,144
e07f4acb-8b44-4e20-8f38-cb1b57fc7d1a,reels,707,140,3
30fd150a-ca5f-400a-96ba-c9d4e5629dd8,carousel,498,10,184
a72bf100-a645-4405-94f4-c773c191dde4,reels,465,88,191
2c1f7483-e493-4ea9-814e-003bdf3bb7c1,carousel,156,253,100
c19a2ffe-f194-464d-8932-666aed61d72b,carousel,972,175,186
eee945ce-14f4-4d69-9a1d-97b93f222bbd,carousel,359,83,58
aee60fa3-c4f0-46bc-99ca-bf4574373b09,carousel,122,53,187
4b9aba29-08c8-415c-acc2-42c81d9c4a1e,carousel,584,270,72
e19803ad-43c3-486e-83cd-30ad5cc90821,reels,89,298,34
7c929d88-e4d0-46be-8e6a-f6f1d4001b7a,static image,976,225,73
a7f0edee-674f-4ef9-8ce2-4ad1fe5e23e2,reels,728,43,68
161567a4-27f0-4e58-9067-29d5933d2aa6,reels,382,276,37
6ec409c6-e2f7-4eb4-b287-f272ea66fa2b,carousel,771,147,45
bed53ed5-0e73-4d64-b2d5-dd3058eae9a0,static image,192,234,47
5aa837d2-bc7b-4f9d-8c91-552b22785903,static image,134,175,181
2bcda68f-728d-40a9-a394-a9a3cb9206f5,carousel,540,141,108
3b6d7302-9bed-4769-a8b6-d9eec4f7c162,static image,584,209,42
ea13ae25-bac7-42f9-8b5a-b7601ed9e133,carousel,801,94,57
db147c81-2e38-47ee-a488-cbcd6ae60b31,static image,284,238,24
e7d6560d-036b-44aa-b9ee-7a655fd7608f,static image,531,279,108
48c2f9df-74b2-43c4-b3fe-c1925fa91f85,reels,951,61,141
926712ed-bfa8-4139-8b10-f8b2b67a2c8f,carousel,64,56,136
ecfcbcae-7c60-4d80-9227-4331c8787cb9,reels,143,218,171
eb2ab328-ad16-481f-9a5d-cc2af44c42e7,static image,396,291,112
3459464b-3f57-42b7-a2cc-fc7ffdd19481,carousel,415,185,76
d8d0a046-3576-4947-ad4b-5350fb87a3ed,carousel,64,63,78
1ea9b4da-d8cd-4380-976f-6b602c1796f5,reels,822,252,11
827b5147-45a7-4db6-be8e-f1e47c3ac85d,carousel,157,99,173
8c50c12c-3211-4909-84fb-eac2b8ba88fe,carousel,307,280,123
a584b085-7435-4aa5-9e68-fea19251b791,reels,328,28,111
f0fdc0b0-808f-4b99-872b-26b48b89cf91,carousel,196,157,73
c31ab804-2de7-43f9-9c6c-186574f67b99,static image,506,46,96
da81f15a-88d0-4956-b459-5f755d380c2b,carousel,806,243,156
ca75446d-9249-4893-959e-e69e77da4290,reels,935,74,112
2c221edb-bb3f-40b1-bb5f-0e026fba5a12,reels,293,38,173
23deea2d-c542-42f4-9131-9196854998d9,reels,408,131,122
d60a083a-204f-4377-966d-ebc110768c89,reels,312,102,29
b07e8ddf-67c4-4b8b-ac1d-6ff020dd9b81,carousel,382,202,149
c3202053-4880-48fa-8717-10940306836a,static image,559,212,197
0126eff4-5705-423e-bc21-f37a7797ec98,reels,605,106,169
ff25de7b-eb10-4dcc-80f1-6d5bf4abc4fa,reels,757,134,161
5f774639-0d04-48e3-ad94-89636e5d23e9,static image,442,266,85
446d696b-bf90-49c1-b5f7-4917b0cdbaf1,carousel,161,296,120
a82f04b8-cdec-487c-8e6c-4fb18181a7f6,reels,363,257,24
467b7b88-6e88-454c-81f2-304ae61141bf,static image,96,89,176
9b2db1f3-512a-46a0-ac98-159da1947448,reels,228,92,109
a10c758c-8a93-400c-ac42-e2a8fec7cf69,carousel,919,37,82
9832d157-5ab8-4051-b0e7-bc6aab85b53d,carousel,357,239,39
a3bb5f33-48cb-4109-acee-a529f59911bf,reels,175,96,13
780c4a94-df8e-48a6-8875-1300661047ab,static image,397,172,99
1966a712-8a43-4d17-8342-b0ef7a627b4d,reels,893,237,175
eff06d9f-f848-440b-b116-c6cc16627707,carousel,60,37,49
40c44dca-f2ef-4226-b932-14df18a2e050,static image,846,110,113
3f45b1ef-0f56-430c-ba61-9e5f7f20d1ab,static image,686,103,55
732828cb-2368-42f1-b2bc-c8786bff7d1c,reels,175,234,176
32437cc6-a2b7-4b81-8446-d75327599e8f,carousel,357,157,139
f0ce44b7-a537-4c56-96cf-d0aa113275df,carousel,80,280,126
f13fd79e-7e08-40d1-a1f7-39033e146841,static image,88,91,142
a3d80541-92ed-40e1-af82-8cc11f8be9e4,reels,347,91,143
07601f39-77a6-4736-8dd3-b26a799cc22c,reels,633,43,115
f09782bd-dba2-4a5a-aecc-98703f1fe8cb,static image,58,48,165
96970d54-faf6-4fe9-b653-17b18e312618,reels,430,172,149
5bbfaa0d-2738-43ce-afa6-5c12fed2ccb8,carousel,967,257,162
4972af56-f878-451e-8282-d5c519a0c2a8,carousel,627,289,26
a065166d-8712-4f40-8328-dfae654320a3,static image,249,127,47
df58ac79-64d3-4c60-a413-034a8497a315,reels,937,54,146
ccfea196-273c-443b-be9f-ab721f621ab1,static image,836,14,88
5f1cfcdd-0164-4fd5-9bbf-8911786b2567,reels,735,146,64
f99d620a-1666-4519-a48b-f61f77d44eca,reels,227,119,193
501cc802-a1c1-4126-9b82-9077aa17f9e0,static image,654,140,71
439e30d3-c71b-4022-a665-0348d1117ed8,reels,485,137,164
106e6d3b-aa22-48d7-b985-219776c57306,reels,882,135,88
231be5fd-3a9c-4691-9bde-5a7e8d7ec1f2,reels,268,243,99
e28ae5f6-7889-41f1-b351-897c53cc9cda,reels,417,246,161
b3362d58-7731-4002-b254-1b27e146b906,static image,817,35,101
a923bbd6-926a-4b4c-8a4a-34f677656e3f,static image,521,213,38
f3a6b219-0ad0-49a2-b07e-9fdc346be083,static image,495,244,149
b23035b7-68b6-468b-8c2d-5be1ee9a2627,carousel,594,284,19
bffb9cc1-b6e9-4bda-aaf9-2ca8167cc745,reels,469,87,143
db342d91-7f20-4321-a6e4-2a4449f9f4a1,reels,760,177,148
0fc004d5-097e-4a4b-a013-7ed72468d95f,static image,188,65,188
